tile times,mean total time
"[85.67, 50.47, 50.97, 50.64, 49.72, 49.43, 49.16, 50.29, 48.27, 48.37]",53.299
"[57.45, 47.51, 45.7, 44.94, 46.92, 45.76, 43.27, 43.66, 42.0, 43.31]",46.05200000000001
"[79.94, 44.41, 45.5, 44.44, 41.87, 40.93, 41.43, 42.94, 42.04, 41.03]",46.45300000000001
"[72.54, 41.9, 41.29, 41.86, 42.19, 44.12, 42.86, 40.77, 45.74, 42.26]",45.553
"[50.07, 38.15, 38.08, 39.38, 39.22, 38.64, 40.53, 44.08, 41.4, 41.56]",41.111
"[53.92, 40.64, 41.97, 42.94, 40.43, 40.59, 42.81, 40.67, 39.23, 43.14]",42.634
"[52.13, 39.32, 38.21, 43.93, 41.2, 39.2, 39.48, 43.06, 42.75, 39.89]",41.916999999999994
"[49.99, 41.0, 39.34, 38.33, 39.55, 40.56, 38.43, 40.33, 41.5, 44.92]",41.395
"[55.59, 43.44, 43.74, 43.19, 40.1, 40.64, 40.47, 41.7, 42.55, 42.67]",43.409000000000006
"[52.38, 42.41, 41.14, 40.33, 40.99, 42.87, 42.73, 48.41, 42.19, 43.72]",43.717
"[52.58, 41.34, 42.56, 44.27, 43.69, 43.14, 43.37, 43.12, 40.27, 40.76]",43.51
"[52.94, 43.74, 42.29, 40.76, 41.58, 44.31, 43.53, 43.57, 43.42, 43.66]",43.980000000000004
